,Session Id,Clicked
39842,b87ae6d1-2763-47f5-8484-aade6382ec8d,0.095474415
39843,f6629963-4b9f-4550-b6ec-6acf9da6895a,0.17731908
39844,91e67509-f3e3-44aa-a3f0-f25ec1239e17,0.134346
39845,55c80d95-7f2e-4e3e-80ec-4bd296e734e8,0.13256434
39846,ba3baf4d-56a5-42ad-9bae-b4079b4706b6,0.12796302
39847,8453e544-dd98-44c0-b9fd-ab39e4722871,0.15323578
39848,a3484e23-cfc1-41c3-96d9-44576503726b,0.23105001
39849,1a9adfaf-4440-4d27-8217-e84ace4519f2,0.21928252
39850,3eee5ed0-5401-41ae-8aa8-b5a0d06ff4c8,0.25293696
39851,f830af8e-fddc-426f-9be4-50ec99b917d2,0.15203157
39852,9b9bec9a-6ff7-48df-98fd-93f7b35484c1,0.18730517
39853,40848b11-69bb-409f-95a4-5559e7e890dd,0.1331254
39854,14563059-810f-4a2a-98e0-2f6e1de55819,0.26859504
39855,14bc0b10-6368-444b-a42f-00ee4ed25843,0.17199102
39856,a792a57c-a694-457c-8392-b2708ba8f370,0.27858993
39857,f20bf5fe-4b5b-4627-bb59-048eb5e685ec,0.10520167
39858,5415f10d-6f2a-4c5e-b9a5-35b85f7780c9,0.050161947
39859,494e7d04-222b-4c3e-b06f-361ee5825f91,0.21563564
39860,4d508a78-a8ab-49d2-84a9-283af43d8876,0.14586744
39861,e2296bbe-96c3-4b0b-b6d7-3a4f10049eec,0.09695373
39862,8bfb0a59-890a-4595-b59f-772d197b3b1f,0.09059179
39863,cb7cda47-ec43-4a0f-b12c-fb4b699c1ba9,0.051577594
39864,1d0a82d5-9a79-4b9c-8131-dbf73de7522c,0.19307798
39865,cb61223f-570e-46e2-b84a-d685db56b847,0.11781112
39866,404ece23-bdb1-48e5-90f7-45640a67e1e0,0.2494935
39867,644b622e-29e9-469d-a613-f810f1f728ab,0.10756229
39868,8dcb3a74-0029-4102-99c6-9208f4ce1c9a,0.1694206
39869,8198ad5e-ff47-441e-a53f-df50abd4eb14,0.14637305
39870,e226a6d9-de5d-4472-b5aa-1d3f6b2d2e0a,0.12254074
39871,61915f04-2ccf-474f-b9e1-92aeadd0b60f,0.08476048
39872,6b5854e3-bb84-415f-aaa0-2a4e7e4c2fc4,0.18813333
39873,9ec8014a-9f50-4be4-b69a-bc1531b8c104,0.05516197
39874,92c41ad1-73ed-449d-bed3-08d42c61d13d,0.094582945
39875,6a063276-ce4d-4b5e-a976-eeafa8f3fb45,0.107522026
39876,2ab5591b-28f3-48f3-b01f-78c1e61d65f3,0.04695748
39877,1acd5baf-3719-41c1-8dd3-a5e2ff8754dd,0.043161873
39878,a04bfb09-874f-4608-a5e6-75d3b6379ac6,0.11871327
39879,5f85be2a-05f4-4285-b9e2-5cb0e1af4337,0.14221938
39880,254822c7-49b3-44f0-9a04-f9d096953e03,0.16831046
39881,437aebfb-09a4-4ab3-8b45-1932ded408ca,0.08563518
39882,7fdc58e4-2f4f-4790-b5e0-b9f085dc4819,0.15052722
39883,3f989e0d-3da9-4849-ac36-39d39f88a5d8,0.17782636
39884,9980eaea-95b4-4101-b47f-a5084ade49e1,0.13594367
39885,1aecd334-d901-437a-9e9b-c4172d6ead37,0.15923072
39886,7fb5d92f-d4ee-4b52-90e2-36ff82648478,0.14684813
39887,b2b2d6d6-fbe9-49ec-90b6-e41fa01bd258,0.26953793
39888,9e8fd258-ff9a-441a-b185-1ed85c06b5f9,0.06552498
39889,0aab3d13-6150-4a8e-a50e-d8e335f97068,0.21647418
39890,344f870b-6d67-45d7-ae2b-261db4ea341b,0.09779749
39891,dd0658b9-e6c4-4d7b-8991-8a4b22f60bdf,0.22364776
39892,6f66ea1b-3d1e-4337-b58d-581e1ca94c39,0.11289381
39893,5ff9a56e-8b38-45d9-a5e9-dac18e9197fd,0.12626463
39894,eaa166fb-99a8-4694-8070-1659bc291122,0.097671725
39895,daba289b-6ba0-4d33-a0ed-c82c56951eb7,0.09497235
39896,f52e9b82-009f-478a-bf0e-f6a6e5f6e3f0,0.20406617
39897,fc6fa798-363d-455a-8b91-7b31dd6cfd91,0.10723946
39898,5a0b9ac7-39bc-4391-b015-6d7a5cef2b25,0.0998957
39899,057ab090-05a7-4f19-ba92-26b10e60532b,0.28502077
39900,bdb1e713-8759-4361-af17-8b1153d984e7,0.25501564
39901,f207541b-9f02-437b-bad5-fa1c87ad468b,0.16297042
39902,0b4ada4c-2e11-49a0-b1ac-30974588086a,0.1600699
39903,09fa31c3-c60d-4f05-972e-e58d60231586,0.14085674
39904,5a4ea6a4-58bc-4c59-8812-70a065376fad,0.1529864
39905,7afd555f-830b-477d-b762-191a37bf380b,0.042852636
39906,9c319348-1c1e-4f7c-b645-c31b1da8a3aa,0.2186325
39907,0a3c9fd8-f823-488d-bd14-0f1c7031be01,0.20673646
39908,3fa53b4d-889e-43c0-9e47-8b1682bb6a4e,0.23776247
39909,990ab921-a4de-4a84-a414-0beb940e1b0b,0.18359905
39910,73908809-b9fa-4e39-aaaa-7cd77d04eeaa,0.26434273
39911,021cb540-3403-4b9d-b0be-fd84336332a9,0.15061289
39912,f800da6d-7f54-43d5-8b9b-790b91e5fd34,0.23713331
39913,f6475188-04f1-4928-b1ab-6fe1ceb35cb4,0.07331959
39914,8381f363-fc4c-4484-aee6-f90d53a0f0cd,0.1715664
39915,5edeeaa2-26ca-4da3-833c-d954c3faf6b1,0.21468759
39916,172db18e-84bc-48fd-a5a2-36d69bff82e5,0.1497102
39917,172e3671-558c-425a-927e-55a4834b2f83,0.24991992
39918,86b0d7df-7a23-4e5c-b88e-6d7452f9a6b8,0.22721815
39919,e352cdd8-27bd-4b70-aaae-73de7ab1c5bf,0.033695463
39920,1ccab3fe-3cc7-4d9e-81f1-a6846ad7b400,0.14155109
39921,c94e0fc4-1f46-4cfb-8202-c5cbb9319c7e,0.16421026
39922,5b813774-564a-420e-b08f-9601dc32add3,0.08135122
39923,0e27c0eb-a436-4a10-9637-b2c5d07bfe17,0.17097905
39924,7a7665c0-4e56-4db2-8792-b306b6887fc3,0.2008423
39925,cb96ccae-4559-49d5-ae84-ff2a5c356c72,0.20301118
39926,255d1d90-7506-4b31-b539-cef7e7031d1d,0.09078528
39927,f67c690c-fec1-415d-8ce6-c2bdb34104a7,0.28923908
39928,587fc9b8-00ee-4565-ac89-8d8500304290,0.18936619
39929,3a00d2d3-60ae-4f9e-bc9f-557350ff63a1,0.06251341
39930,adb60c70-e092-471c-8ce4-72c988987590,0.11767468
39931,f01fdb58-0baf-4e84-ba09-9a2ffe2f0f7f,0.15501516
39932,8df87fb7-b850-434a-af34-74ee07bac998,0.25337443
39933,7e5bd8da-31e0-40e5-aa87-8b6155dc2b10,0.08357544
39934,2c0f94f7-3c0e-45fa-b9ce-4384c6833977,0.10803275
39935,a6419300-bac5-4d83-a36b-b1c8369d0400,0.0735879
39936,77195fa4-aac1-437d-af3b-be7adb7f954b,0.076859295
39937,b13eed7b-f8d0-4333-9fb9-bae2e2735197,0.10785046
39938,a6ef5c7f-21df-4f48-9e17-65672ff1a565,0.053709768
39939,e8af731d-5136-41d4-b0ba-b44ad18fca24,0.27208278
39940,006b058e-89fd-4453-8acf-d7560cd07ed7,0.100273006
39941,0c092392-955d-4229-a654-c93d1d767bb5,0.15097243
39942,0e9236fc-95d1-4226-a469-9ebecc7d89d3,0.16063291
39943,d565143a-dd92-436a-8c2a-1662e12d4d4b,0.083310276
39944,28bbed2f-a140-471c-b79d-34df48c633bc,0.06576078
39945,99e162d4-0443-4a87-989c-9e691444211d,0.06322399
39946,17ff0de7-19cb-41ad-bf1e-90a45668cffa,0.14398274
39947,4ff37e39-eacb-4a84-9b09-e4c0a449d141,0.2290061
39948,b2248acd-c278-4831-8fde-5cec53adcfac,0.12162774
39949,f1d67379-42da-4f1f-9449-987fca60e348,0.14289977
39950,1b52ee01-6e78-4e55-b2ff-111909f8e7f6,0.2554464
39951,04f4eb37-b429-4f14-b8de-7e2906941055,0.1759435
39952,8681c943-8afe-4a6d-a95e-50c2aa9a1bdd,0.07257114
39953,d2eedba6-eb02-4ac7-9573-910f64ec2483,0.08297996
39954,15abfc06-c7c7-47c8-9277-e6d789897ce0,0.082467884
39955,302b5587-ddda-49a5-b59d-8db02dd9e525,0.10105305
39956,99662900-7610-4d66-bea1-ad25f2082ef3,0.11217402
39957,962a4452-f179-40cf-8351-ccfacd8bfa91,0.17390366
39958,8e38162a-5fd5-496c-b28f-aff21d35ace9,0.1445633
39959,422d00fa-73ea-41f1-94f4-04a82ddda06d,0.18326792
39960,9eedf581-fb78-4daf-ab69-72b00256bb0a,0.12554204
39961,99d16b86-2ba6-4559-a6ea-7d2e0a34b65f,0.18138674
39962,66e5300d-e31c-4901-b795-34b9cd29f214,0.2346969
39963,516c0f53-ffb8-467f-ade1-46576a6827ef,0.2241723
39964,3edfcb2f-407c-42a4-8768-6a912406bab0,0.12571003
39965,2b6521c4-cc77-4a38-a5f7-2baec601f981,0.18966916
39966,05ff775f-ff3b-40d7-8fa8-ec7effc3aac8,0.11701234
39967,b50e0909-1e87-400e-a23f-638e6cb6266c,0.05097361
39968,546795c1-3cbb-4095-8c7b-100dd2c2ffe7,0.19117565
39969,3d75083e-52e2-48e4-bffe-c3b4c94b789f,0.13373892
39970,c6fe5430-7e42-4854-b224-9a625e360019,0.120042026
39971,680e635b-f535-4890-a60f-aac401adc05a,0.13210565
39972,d3ac8a08-0892-4363-89bc-452f35f65939,0.09554831
39973,10771453-2535-42f9-9be5-29877dcdd6f9,0.107236885
39974,8024d468-8914-4612-b5f6-02ffd7651d0f,0.1561554
39975,a4af273d-d2d9-4b82-b4d5-5b6833507485,0.17814709
39976,2d1d3842-0731-46c5-8063-c6e84f772045,0.14692058
39977,47836c8c-8788-40a7-8ae4-442bf996f724,0.13806711
39978,94ef8858-ec9e-49c6-8633-7a53225c7436,0.17276493
39979,89d2c766-5383-44a0-a1ce-390776b4cc3a,0.19444826
39980,3fbce499-9f57-4626-8bbd-7af20a109c9b,0.13000704
39981,65034926-8f4e-43b1-be5d-1de9b53b810b,0.11360888
39982,b55f7553-61ca-48c6-9364-9653662b3fa0,0.16432974
39983,7dfb5d4e-111b-458c-8a28-ac7af0efc094,0.06359503
39984,d1fdc4e8-accf-4c5f-aca2-b25d86e0aac4,0.19016738
39985,b74a7368-4738-4c9e-ae4a-473c7a0adb24,0.12705338
39986,d3603b27-b831-4b85-bf6d-0c64c43d9da7,0.2618546
39987,f6b14e52-2cb1-4beb-a256-f0bfacff1970,0.060278688
39988,366e406d-c441-461e-959c-5d19e475c330,0.14012587
39989,335cdbf1-5350-477a-848d-8622027c0764,0.4433955
39990,210ab016-4967-4bd7-9278-4939098b8e72,0.15478788
39991,414da8f5-2b3b-4704-8f66-173fa7760e9d,0.055256497
39992,779a6131-d277-44af-b2ca-a4a70af219ed,0.095178664
39993,d3f4a19c-83cf-4de8-9b07-3baca8e9a22f,0.17034705
39994,3568ae2f-955d-4b0b-8b02-00c58efbea20,0.100614585
39995,8b339383-6004-406c-b436-16eb23f7aeb7,0.08175225
39996,a2e021d4-1fc8-4878-86a2-acd210134844,0.06564062
39997,2e7482d7-44f6-493b-871a-2754f1ff3607,0.13297011
39998,596e2e07-42f8-4fe5-80e0-a55878359c83,0.07723083
39999,1c97b041-678c-4ccc-8872-774fc5ef3dde,0.2931262
40000,40ddd53e-cca5-4d3a-9452-d97eb0effc7d,0.19066176
40001,4b602518-6d28-4799-b990-1d17bc28444a,0.1311107
40002,f2e6165c-8b43-4707-8938-4fc38dad2984,0.10050316
40003,4bfa0ce8-c89d-4aa9-95b8-e9aecae6f5ce,0.18439943
40004,dd565aa4-79a1-4d58-be99-2cb471e2c474,0.15052481
40005,b8d67aeb-3006-4617-9a90-d9ec13639c29,0.06940368
40006,5ccbda17-644f-4dfc-b8bb-5a6fc0801a64,0.136874
40007,a9d97485-541d-4884-aa1f-bfdc755f0649,0.16484751
40008,31317253-a67e-49c5-a762-1e8a710b9536,0.16772927
40009,d2c9b5e3-04cb-46f6-9d61-e11384d492b5,0.32784137
40010,342af6d5-0e55-433f-a84a-b2997211906a,0.32359374
40011,5222d499-ddec-4155-8ccd-47fcc3e569d2,0.112844326
40012,8aae0ccd-d567-482d-8d50-15e0e93e2f63,0.05381658
40013,6395d6ac-eb36-4347-8562-a42402daf353,0.12042909
40014,46054eac-2b52-41a2-858a-1939c8700ce7,0.11839222
40015,8d549630-1243-4a09-abc1-b83effdbad69,0.051355485
40016,195fcb7d-a636-4167-a605-eb900baca294,0.054831028
40017,d8ed62e3-0396-44a7-89f4-4fd1d10d9ff5,0.11235224
40018,9359c163-521a-425c-bdd8-dcc3f5c70c3a,0.19654597
40019,adda3208-196a-4af1-8728-560381030643,0.07139062
40020,c4147392-588c-45cc-adb8-44868da18ff7,0.13482669
40021,2a23c51d-0e06-4816-80d1-e867d876ee4c,0.31690994
40022,17e57dbb-f36f-4337-8599-98685a89b0da,0.16806631
40023,f87ab0fd-dcfb-4f50-9533-dd3c1f92034c,0.17987075
40024,df556cb4-2921-4f98-96cb-7d2ec3b8020d,0.28185084
40025,451bc0d3-7a72-4bb3-8aa5-538f44a3822d,0.14325905
40026,0758bbc6-37b8-4edf-b87d-f19296baa441,0.121454954
40027,503a4174-657b-45ea-9f98-60c9bf5e62be,0.19566631
40028,2a49eb06-e24f-4d2b-a7e4-ca4f1a1fd0a0,0.12027232
40029,42a1b1dc-a4ce-452b-8569-3604865dba87,0.13882099
40030,07f38ff1-87a9-44f7-be14-ffa77035ebed,0.09206483
40031,2e403418-ad04-4936-a795-303bb1ce2e47,0.15098602
40032,4cee93d7-3798-49b5-a009-53dea091d809,0.099048965
40033,9fb67a9c-2f56-4293-9a53-56640cf2db5c,0.204707
40034,8d48fd78-1571-47f6-a825-c4922e93e541,0.23177527
40035,13ef37ab-6d73-4c68-abc3-7afd958d7b80,0.06910193
40036,bf04571a-57a7-4acc-b269-5cdb10b230bc,0.076496854
40037,0799d306-314a-4728-9da0-efe12a9f4093,0.091977514
40038,b93a1ed4-e253-460d-93e1-ff008b7e0459,0.0633593
40039,405b0b4c-6148-4d38-92dc-1d8a23616364,0.21825886
40040,c7005648-58ba-47ed-b1b9-0464d60b416d,0.12420384
40041,2666b306-a914-4ecb-b223-97698062ab96,0.18626535
40042,564ed539-19fc-41c3-80f5-bc1088f4406f,0.15312926
40043,628b8b7e-0c8e-4b91-a196-0920b3d42833,0.07974021
40044,501723c5-7b2c-4b27-9388-530bb7d6e618,0.13868727
40045,8b0ceb18-7efb-4150-b475-afa7025a0bbf,0.032552537
40046,51928ecb-b9a2-4fa5-b626-0c012118bdbd,0.15633489
40047,91726063-9969-46b3-a568-27494597a27d,0.119109854
40048,b37a7ec4-b663-4a68-9efb-c129de31fc71,0.122799374
40049,47f3c617-3f02-4d52-b478-c288e479622e,0.21333142
40050,5ff4a5b7-a29c-4af7-8c51-15863bc51fd4,0.2813629
40051,4a22c0f3-85cc-422e-a4b3-7c90a5c965e6,0.17385554
40052,149d95dc-2f9d-49cb-b75e-40683dfad9fa,0.16141076
40053,2a8af1bc-d938-40c8-a7bc-bda3f4c736da,0.17351471
40054,103e1b0d-b2ee-470f-9a38-15e58fdf7912,0.17451797
40055,9948f5b5-d628-4f65-a894-1dcc3ecf56eb,0.15195757
40056,29844f02-b04d-422e-a9f9-5f36d40c98f4,0.18360054
40057,b3bb3662-536f-4d9d-9651-e2e6689e3ddc,0.19596885
40058,4ef7611a-80f2-438c-ba6e-505795a8e91c,0.14445135
40059,67f9c750-abae-4d55-ae5a-d62f1e45f9f2,0.19116557
40060,90ed3d4e-d168-47fd-a760-edcb2cdee0d3,0.19686486
40061,b7d5b518-01f5-49c3-b63e-70e8390bfc8b,0.3154378
40062,ae96be69-d8dc-4171-8e66-f3ebb56875f8,0.180755
40063,9131009e-5380-4ec6-a9ad-25766a7621a6,0.32052818
40064,cac4de23-4697-4f31-9c65-b793fc5ec5fb,0.19947375
40065,eb766a8d-e5cc-4e78-8172-da1963b00cda,0.21728614
40066,c1334cdd-1984-4fbd-89e1-81303dae259b,0.12269718
40067,9cc4692b-c438-450f-9d5e-21d42649865c,0.19069625
40068,08ad09e5-97d4-471b-832a-1ad87b87cf05,0.31257305
40069,e4851547-b660-4e7e-8d33-cd9a5ace00b7,0.2694939
40070,2c58fe0d-ba26-4139-bbf3-b40631b02cf8,0.20695807
40071,021ae663-0a55-4cf6-83fe-5b7e0de8af0d,0.11571163
40072,7b12b398-bc13-48e1-8b60-8d7155c03ed9,0.26239556
40073,9414f1af-247d-46e3-888b-4db0cd5f1d5f,0.1912471
40074,e90d85f3-d47b-40c4-8bcc-1a4a73810707,0.17053843
40075,6c8c6069-f696-462e-b681-6e7dd168b63b,0.14920308
40076,4df06314-ae7b-4cd4-8bb0-fa5df8489188,0.16186477
40077,71650c59-fac2-4bd9-8866-37656f02b545,0.21445684
40078,7f4362e1-7138-4699-8781-201cc770fb33,0.17053013
40079,b80ff54e-48dd-4383-b53a-7cdbda0d2385,0.09323275
40080,0ccbf5ae-e90b-45a5-85e7-3dea12120d49,0.1384419
40081,2f1c1351-654a-445e-95e3-9ee524e00488,0.13172647
40082,6255e527-6a97-440e-81fd-c8530efe5cf4,0.19910002
40083,f5d2a170-6c37-410d-854f-59f8ee5eecbd,0.12881567
40084,f72e6344-fd98-4a80-8a38-a6f84b5572a6,0.09477658
40085,861eed64-4571-49a8-b656-e4fe8338913d,0.2099564
40086,3eaba5c7-5d24-4a01-b829-8298bc906231,0.23337455
40087,c17effc9-ab3b-459d-9031-de20d29f1807,0.2246328
40088,3bec23fd-4791-4c9c-9f9b-963d6ce3d516,0.13828874
40089,43988bc4-096a-47fd-8401-60a905b5d55e,0.22495182
40090,a10734d9-f4d7-4aad-bea7-2dc5e8e43ed3,0.097702995
40091,fe137ccf-e1d9-45fe-b8b6-2ab7d248a4a7,0.1527805
40092,25dc6431-ef06-4a1b-9aec-d0c92945e2e5,0.0836409
40093,3b07fd8b-6007-467d-9c49-a4d776945caf,0.12993295
40094,6d4c44fa-d604-43e1-a930-34bb0148918a,0.079368986
40095,d13473b0-5282-4a46-b771-f07e217ab93d,0.096581735
40096,f7795d1c-4dcc-4c20-a83f-456a7922be84,0.16932677
40097,bdaa4737-9536-4b18-9e42-be7ad175c3df,0.20643389
40098,65b75ded-7250-4ecc-a1d0-e14563ba74c3,0.28883937
40099,bf2a6acc-242c-4cd6-b244-3ea0891561ab,0.18706086
40100,bce8eac2-fa22-478d-af7c-61c0ebc44413,0.08554703
40101,d7a4f94b-44e3-481a-8c52-b293fe583284,0.3951831
40102,8e63f353-d56a-4eaa-baa9-150573b65fdb,0.18120198
40103,9597e297-b01a-4f20-a425-bd5c3ed523a0,0.24571674
40104,fc337461-6abd-444a-9715-366b5fff0a19,0.1397501
40105,69984cd1-ca44-4564-8caa-7f2423140574,0.11123689
40106,afcb9fb2-355d-4315-a296-c2fedb23c48b,0.15673316
40107,075fe09d-8abe-471d-b672-1d829df82360,0.10332684
40108,a762cf57-22fb-4cd0-b0ea-47cc7c958db2,0.14356555
40109,eb796ee2-7383-4622-b029-dce90bcdc008,0.08742771
40110,c91a9eef-69dd-4d76-97db-8fb239e0c65e,0.12573989
40111,9cb2da35-db4a-4e17-a051-addf2b4e6a07,0.20653607
40112,3b04a936-22c8-4af7-b94a-c7502622dfc2,0.22609492
40113,07fed19e-38b5-4cf0-abc8-b9dbeb9e6023,0.19190341
40114,e381570c-979b-48c3-89c1-a973ce5fb885,0.11106577
40115,810e7cf7-d6e7-422c-9ec6-ce9d043e3dbb,0.20755057
40116,36ec8033-3191-4dd3-b104-542f96005062,0.24272604
40117,d7039709-c5a2-42c9-9fc3-27b6aacc96c2,0.15587388
40118,4e397b73-2d48-47b8-978f-0e6fddeca0f9,0.22063021
40119,7f332570-a63a-49f9-af30-549eec32a055,0.06754945
40120,21dcc897-abfd-410b-bda5-e836a2b01847,0.0653149
40121,5e1d7e42-ee34-46df-9a04-e8eb6bbce88b,0.17629993
40122,02a95d73-a8ca-4e86-83d3-93dce3c360f6,0.097682886
40123,3914f479-81a6-4183-a3ca-e66692a02d79,0.19415934
40124,a4bd513e-ee1f-4079-bb61-b44eefb570ac,0.2665291
40125,66021ecc-4ede-48b0-8d28-0fb45f9dabdf,0.15882686
40126,6f4c02f0-7115-4143-98c3-5bb51b2355e1,0.15959275
40127,4b1009fb-b2e5-4037-90a3-e89d07d1a394,0.17361562
40128,5b390d13-850d-4aba-bf0d-2b25f4134508,0.22556658
40129,ade12e7e-853d-4d7b-82c5-6241724e93c8,0.11764025
40130,2654feef-1df9-420c-b8b6-12cdde7252c4,0.08661086
40131,9f435c13-400e-4e99-af33-7af56480eb56,0.10712718
40132,7bab521f-dfa4-4a89-809a-58340ba57cec,0.17120455
40133,02bb9400-e741-402d-ba22-f992cb6095d7,0.067005426
40134,fc7b85c6-20cc-444a-8701-09ee6b388b3b,0.25588232
40135,aef603d8-da66-42ef-b5ef-136f0b7685ac,0.30626622
40136,0b0a745e-aaa6-4cdd-9d07-eec96cf8e0f7,0.21063305
40137,8c0e9a5e-4b27-456b-8d90-ac012eb559c4,0.14121805
40138,60c773dc-74a4-4380-b2a6-5cce1b1f86f6,0.18948942
40139,f8ec6c26-26e5-4bcf-ab19-bcfce74939bb,0.12924609
40140,ce9e13d6-e895-4b38-bf17-0850e1506a81,0.2588476
40141,8d76e0c7-5eed-4631-8728-596b69da97da,0.14900364
40142,38ef3d01-b58e-4caa-ab5a-486d8da88b78,0.19225559
40143,516a4d05-3fe0-47e7-8c40-d4a82d039680,0.16253749
40144,8f9038d7-9fd3-41cb-9819-26723a7eacde,0.31001353
40145,b06f9079-7152-4633-aa4a-1b227ee2338d,0.099051535
40146,c5946007-0e23-4c88-867b-f9ebdce6c079,0.19161674
40147,5ca88aca-425a-47b0-9053-35a993a05a85,0.08428512
40148,c0041a63-c2f3-4d90-bd9d-022af412ff05,0.13214135
40149,72d44d28-d2a0-4bd5-a539-09bf94947afb,0.07971811
40150,7ae4ea18-b6bc-4bd5-b183-6e4958e8894b,0.08871509
40151,1c440248-485f-4021-8bed-ceb0e318b09e,0.073415555
40152,275c1299-fb9d-45d9-a8fe-0f8948ff25d7,0.30518758
40153,e6bc7037-378a-4f29-809f-97b46b5b2997,0.14814462
40154,d3663375-681a-47ba-ba2a-3286ceb4386d,0.17885183
40155,5d9c070e-0453-4cd5-9208-7c2280a0e88d,0.19796605
40156,c69c643b-40f3-4719-a00c-d1634b244aa1,0.19443136
40157,9eb4d52c-4444-4ef1-b157-0f1232494f1a,0.16859025
40158,390739fa-61fd-45f8-afd0-a3bff16f94d8,0.056304578
40159,e130ae09-b0f7-4f4c-b0f7-6028fc7c84b9,0.098285176
40160,163f8331-c197-4f5e-8123-8754cafa9f75,0.23201813
40161,aa62f6c4-7880-49a3-bada-d4e14733d72f,0.24592085
40162,c9378b23-2fab-4c72-b7a3-831fbd0f3fae,0.09676289
40163,76895d6d-200e-4e64-a279-b61a4518471a,0.16392659
40164,0bb1e4ae-8044-4673-87ce-edbf34b834f7,0.28202477
40165,c8505800-29cc-471c-902f-20781b97b772,0.20164108
40166,991a2b7c-c1f5-4b95-a472-99233c611af4,0.067116946
40167,478d5e6b-df0f-44c6-87af-07b24636c63d,0.15214466
40168,2203179d-62a5-4029-9ee8-ffa5a7d50db8,0.14345649
40169,c98b92a9-e595-4468-b19c-ab3ca2493000,0.12359634
40170,1c05ece4-b89a-4433-b04a-bdd63ed7985e,0.094042026
40171,0756ae32-5d70-473c-b55e-80ccfba4e748,0.2147074
40172,5bd792d7-46e5-4227-9f42-228c392884fc,0.17075232
40173,326807c8-2fd4-4c20-a4a6-755d69d2da07,0.17542739
40174,6020049f-b9c4-4660-9022-dfc34f87e622,0.17426594
40175,043c5658-f439-49b6-8f94-928e87c3e8d0,0.049905274
40176,96163338-26ef-45e2-a17d-b5a5443fa858,0.19789131
40177,c81a4181-7b31-49e0-a1bd-a5e872a6785c,0.16549279
40178,4b4bf04a-5815-40fc-8777-e33ede6735d6,0.1442094
40179,c9f5bfce-2084-44c8-b8e7-2a752011ff8d,0.17264488
40180,224b2453-e280-4195-9323-cd1f69ae5537,0.1277144
40181,9febbfb2-f987-4b6a-bd8c-8fb488f4caee,0.25866392
40182,f8bf36da-c23c-4b5a-9282-5b8cbee18f11,0.059425235
40183,b1b5b524-c817-4e9d-91d2-007d2db9930e,0.12216817
40184,ef4c8e76-1d5c-4455-9313-91601bde817d,0.10255472
40185,81eed692-3dab-405a-a041-ee83550e94bd,0.08872845
40186,635ebe4d-5302-4f21-82d0-d9c812cd47b4,0.12529153
40187,a3b99d7b-13a7-46a8-bea0-c1182eaa2773,0.075397246
40188,4722c68a-9c3b-430b-847a-b3ccd2217254,0.12021196
40189,4294c23d-feae-4a07-b13c-142840c4badc,0.17323974
40190,73e886a7-ff12-4a74-86a8-8dd492bc09ab,0.15582608
40191,051399db-ea8e-45cf-955d-8654392577f7,0.1102456
40192,5b3130ae-e3ef-4ee0-8c29-f352994bdf06,0.19539118
40193,95553b5f-e289-405a-9a08-16cac57275bc,0.20055783
40194,67f1ccea-7c5f-4219-9ddd-21c2de6adf31,0.13305749
40195,e1b3812f-87ad-4387-bb73-707d44d81ee9,0.09045793
40196,889d64e6-6c5f-4082-945f-732c6866b768,0.10312141
40197,69d248cf-4929-4c9a-8c22-880907c7fba9,0.20131752
40198,b00f441a-8a5d-49c0-a4e5-29b2cf07be2a,0.20901354
40199,397d0e51-7cc0-472a-8f0f-b6dd1515fe3f,0.096313655
40200,aaff7020-925a-4672-948e-3cb1d149702e,0.061159715
40201,180db6b6-4719-485d-ac4e-a13df9b57a43,0.14486282
40202,a405219f-bccb-4eb3-8051-b6588790f9f1,0.13922979
40203,6122bb98-f7d2-4f5e-83d4-328e2ab2143c,0.10148505
40204,10e0cc37-5cd6-4f12-82b1-e6f3ec690ca8,0.058757316
40205,72d3272b-eae2-4001-9ec4-a3e21fdd021c,0.111560345
40206,349c8432-e3d1-4a01-9c42-79cded51f882,0.21122593
40207,ba35fc32-81e3-45a0-99a5-abf1a408835a,0.24517378
40208,de20640c-dee3-47e9-915d-374f8293130c,0.1427546
40209,5216bfb6-3675-49bc-a10b-ff1ead940dcc,0.09913501
40210,4b14e1e7-547d-4040-ad3e-e027a439fb83,0.27826223
40211,9a2ec531-a934-4526-8985-ee3e11470f6c,0.14594655
40212,1669fa10-bf99-41dc-b13c-6399a76e88e2,0.19307475
40213,921f5664-aca3-4d33-b716-145549060137,0.1390853
40214,889bd47e-a20b-40e6-acd6-9e2579cf0f77,0.17384572
40215,5c5ec506-74c0-4550-b960-8a7217eff7df,0.2304612
40216,75240c73-b3e0-462f-8c2b-951b3c777eca,0.24920633
40217,5f2c5369-f9a8-44b4-b499-ef7a40ab6f50,0.26323494
40218,2778a968-ff50-4bc5-a941-3a0e5b4a54d7,0.26802143
40219,f1f8cc7a-b943-4c5d-9347-4776d5d8913d,0.21372977
40220,12f7cd89-04bd-4d1e-9214-55ce4d5657b3,0.13734303
40221,01939bcf-0d55-4dcc-85ed-3d72325143dc,0.115498014
40222,0f07b1b5-ae68-4741-a2b2-e692015e3d2b,0.17615202
40223,6c9b10b7-5a08-4a0b-a629-f02e69a1d602,0.1536139
40224,0a9074ff-d543-4de7-9797-869ae67e8fcd,0.0824886
40225,21a376fd-b177-4125-97aa-f9ac78f843aa,0.29271832
40226,bbff8523-3d87-4216-9841-6ef8e21d0a35,0.13021883
40227,825bee58-6608-41a8-af8a-fd2ea51e91ce,0.09073683
40228,fe97979e-0f77-46c3-a668-e2ebc24d627b,0.18884875
40229,3db6b5f4-4fbc-4baa-b290-33b5f1579077,0.09749606
